pT,y,m,weights
34.199060920446726,0.11616146339803352,203.34778213074236,1.9502484
71.67037203981276,1.7934315668892338,199.16338316306903,1.9502484
53.56749722564602,2.0844369595157053,199.02397907590293,0.19488506
43.25052420636491,-0.0703144755363746,175.74104022680632,0.3192961
47.845914214897334,1.5836261595655323,175.32773204871447,0.14335226
25.044896184359235,-1.066122569909272,202.23375563552014,1.9502484
67.77788547578999,0.5766268344351031,169.48768515361982,1.9502484
66.70202848635657,-0.4207286147122632,181.2475602700151,0.46774575
53.18296094576106,0.8661344919766425,195.65217653860523,0.5200685
55.51408525669747,1.0708308577826284,202.27747061358022,0.5513964
38.05555545381774,-0.07589869137241104,219.5464832714274,0.7408835
38.85533115213431,0.6993034730317763,167.43290454391894,1.257645
33.32974235893495,1.139176933181423,167.49999091659782,0.82026565
50.2282510564905,0.3066021488112442,223.73892588664063,0.29406232
63.67138945352525,2.892944350401643,231.88278806856067,1.9502484
47.784639084274204,-0.05085248651719698,172.03012070687814,0.009844637
55.824654131953785,1.9214419060973653,176.40508271231755,1.9502484
62.76717284382923,1.3599303933320843,207.00234563191268,0.5230472
34.13489254224158,-1.9458849895125931,196.07191579796225,1.9502484
72.30121967917204,1.7422707487219997,196.24327540683592,1.9502484
64.73052426174394,1.2813394922766224,177.82602955306953,1.9502484
57.652819895364686,0.22556051065060803,210.83330209661736,0.4032969
62.1650398358968,0.5057608383482428,189.78241775536338,0.97631246
62.68183933602577,0.6420700212259572,189.05889772148836,1.0440516
55.21903875248793,1.6128395077441955,170.1127500363217,0.26266927
67.71105748181826,-0.3543841876109196,212.40951737571208,1.9502484
47.02073616520801,1.8446026631142796,187.0499633167287,1.9502484
57.07992325714938,-1.0924646101568456,194.00666447256185,1.6182152
66.53807081375066,-1.8361468149833937,221.1755288689689,1.8503181
22.39680268334868,0.7528344039429339,171.9694990354373,1.4627801
56.81759680571573,1.484928810403655,193.09310324178264,0.7877924
59.970654762876904,-0.09754171882479343,160.72065630000705,1.9502484
33.207144975271135,-2.3906405029907805,183.47989320384508,1.9502484
55.10002094618242,-1.540034340471181,223.34080136397043,1.9502484
43.26923421604397,0.5799122220915656,161.08919047830477,1.5795717
56.3648690975036,0.08893955259894398,200.18498522893515,0.44052824
50.955007739481744,1.5127084960813146,230.27791813578364,1.9502484
41.590390139126775,0.1802168359588628,207.07256854459578,0.6612159
64.20630029961596,-0.7146471215017206,182.15632650803815,1.9502484
47.39798473611544,0.4399892365261756,170.5418843504714,0.9039344
54.969601734237415,1.2171732651868206,152.54854640143552,1.9502484
66.45452385832508,1.586357873596077,229.3711927448029,1.9502484
41.916360561785005,-0.022110294085035134,185.74058520910955,0.019553743
52.0885417277011,0.17416661519612442,155.3564162127572,1.9502484
46.55140140452326,0.9571991248168584,172.53437058535997,0.53846365
49.006023910085034,-0.7234691676043911,171.2818813038817,0.91238266
75.71693728697103,0.910450749351817,184.10749106203187,1.9502484
57.024534724773076,-0.15524474946356423,247.5438235634109,1.9502484
55.44951944284427,0.01686672524113504,215.3046754495545,0.19093475
57.764960673246065,0.1029440457841436,205.65475577793012,0.046376195
56.73285590340713,0.2425488823296857,221.34437407823043,0.37809768
31.916051071162986,2.2051622681109544,235.34495494515429,1.9502484
77.26436902574429,-0.41587984314981696,206.61886941043417,1.9502484
35.89193522347491,-0.35924336110213806,226.70634402383504,1.284953
71.0585369262891,1.6914113491626501,180.9032298317224,1.9502484
58.79816901524477,0.5891599298242436,176.01991057136877,1.7139962
53.98856919947919,0.9443112810724892,172.30484132432622,0.16906695
48.63966526315694,-1.0332755627397703,201.46686555260752,0.90959615
80.65676606202628,0.37107759669561946,137.1426975476357,1.9502484
58.64938516191869,0.9914133212942653,224.1434680968351,0.1086195
52.194568714102395,-0.6418065925265911,184.13930828462986,0.4475584
46.11211025038626,0.7913421475833273,213.17835113594924,0.2851426
44.79336904378206,-0.12483727176878548,164.3802168540103,0.8003606
52.55671931889436,-0.6099628706838226,219.44744307603008,0.06437338
41.76336665172632,1.2145105871943862,225.42274554320804,0.033845216
59.47616152739221,1.351704440235144,197.26403880056407,0.1425488
44.89793396040029,0.24160177780176242,206.61109427826025,0.24660696
63.054510658904064,0.5957748347957725,172.42284431229197,1.9502484
62.808461194424154,1.5570479841523024,196.00207481259588,1.0928663
51.390207529633884,-0.3350357642379286,216.39031345202372,0.25045753
58.38332452840475,0.483439724088668,188.33385912656374,0.39853466
58.934003004794775,-0.32497779851713116,228.58032653863694,0.485333
35.9143522994072,-1.0203037988001358,155.76960612306533,0.94708997
71.04862287518986,-0.33411258251239595,187.76966506136424,1.9502484
49.1868191428413,-1.1374379110879236,152.73404381375215,1.9502484
59.651308647572705,0.5681115875610585,201.95557748065494,0.27875772
59.95985862158106,-0.7493982695687061,190.3134880900068,0.31805545
24.615091993110507,-1.4367591062919318,191.1308198526538,1.9502484
44.773778857755836,0.9169775302982103,211.28004894645812,1.3725891
61.24405702468661,0.8454401571027865,188.7573919732052,0.20170748
52.684777053787236,-0.2632914994476935,256.7473990795278,1.9502484
59.57866269971877,0.8735218824744129,212.78760533553373,0.293732
53.016032175897024,-0.7867055343436086,195.66100499405792,0.058761835
65.5231997318346,-0.30954808061325834,180.156382776787,1.9502484
53.254372772888516,0.5480631585517898,174.96416464029056,0.14784974
67.66498006458524,1.2371820035253778,204.6146223285498,1.6103493
41.219685650667515,-0.32068329293070785,183.416140444462,0.7932387
50.59595923573161,-0.5555007458280257,216.79945569876645,0.09361748
45.47260474559758,1.1807577424844329,193.18986199770333,0.30349553
56.274996704684916,0.7739550595957708,193.26384544400608,0.36818555
48.93465260629166,0.2635958501724721,197.52231116212283,0.36152864
49.475343941969996,1.3992307330456237,191.6555642534119,0.09726911
44.24757000424729,2.2417060659258743,201.0971688322607,1.9502484
46.931909313786015,0.5025084563811327,240.52928527658673,1.9502484
51.88695229691655,-0.5488589435522306,206.89802543616193,0.18438296
29.7652033369851,0.6470400171912786,204.3135291716819,1.9502484
26.680597583657054,-0.80192727520808,212.31416100328266,0.112208955
52.65060536538231,1.466379042797227,192.61279330512127,1.0743159
21.539057782431044,-0.6718143772123593,173.79964337644373,1.9502484
49.87543495511122,-0.11245446849378565,128.58017271361507,1.433995
47.85119862689665,-0.821444074917726,149.88178287807696,1.9502484
57.96241656846961,0.30039059234795185,211.45475157138046,0.27677932
44.60779783042878,0.33919971672852367,203.1135838203054,0.027101127
69.26466246221163,0.9169105496570032,191.74429812850357,1.9502484
61.32979160553478,0.23160640675709496,246.97033253036557,1.9502484
35.364765651833345,0.15089375246233283,194.24629970324727,1.775489
48.872190067782235,-0.5312680972338236,143.04127755759401,0.7797038
68.79903658602262,-0.21498204036938826,211.5108768348959,1.9502484
44.32604904060513,-1.432204279085266,220.54086468412987,1.584288
51.41818442472048,1.6330709988212408,210.84186414437784,0.0035173106
67.44540333440254,-0.0037320047064707956,220.86596915643673,0.60858244
46.05344822330944,1.9047660747638167,156.2606395935394,0.37582064
64.35277934091181,-0.03313195222514284,197.08312059234177,1.2111976
41.990004371250194,-1.9923367504273886,176.73942903414184,1.9502484
20.236247648392688,-0.39543331464821974,206.5081579526469,1.9502484
65.5138224808469,0.0971331458935967,228.44689651697365,0.52787244
56.826085440632234,0.17188539789265633,186.9011780220962,0.40264297
57.550207028679125,0.8445209494392798,209.33527745635573,0.6714524
39.97740929564198,0.29126853290167787,175.7178088734845,1.1870172
40.853121218534504,-0.27069588979772674,194.61465864086142,0.5252637
64.65480171709754,-0.9064886725872413,183.68741463632148,0.33581188
54.675280381446896,-0.3470051951882356,234.62201962392265,1.9502484
50.70798336928464,0.7649784279696078,171.2440015592349,1.4023849
54.430193283255804,1.0442539800119004,196.94120507143927,0.14531188
68.5935608301353,-0.6412427152612321,225.1248727614964,1.9502484
59.96057049757827,1.2076961018340424,152.2108700911977,1.9502484
46.778902828763265,0.7259704812050604,204.48751538306198,0.12628494
36.56163352767943,-0.8757926213330427,197.44447420796513,0.012277786
58.468591380105636,0.3713755556122419,180.01403319701518,0.66036433
41.83635188302348,0.5067437692920876,221.754325142511,0.23694722
38.993853686193575,-1.0708870813344786,232.75117153513224,1.9502484
66.47324105561475,-1.3945013901297527,209.47569496521254,1.9502484
61.596463214339614,0.6212009499442198,188.47107209333595,1.78788
56.242545193485476,-0.39970358673949036,163.16760078951017,1.9502484
38.37763232969026,1.7633118815870021,198.95963010276938,1.9502484
71.68192666843791,1.9931729061688566,191.61966550769353,1.9502484
63.317551461874345,0.6191882180116847,192.95513397617358,1.0617551
48.658358388313665,1.1469141174482305,184.06849850849142,1.1926216
46.33191936023048,-1.026238791219669,182.13379085270728,0.23768492
52.86338715439828,-1.3650863546644545,195.63936774929178,1.3510057
46.737394668074835,-0.055555743265228,167.91160210287453,0.51895285
76.3303935246362,-1.3152166470849211,217.80106060537975,1.9502484
47.759187878246486,0.43840147963904574,178.20723946307015,0.6629956
40.253288413057504,-0.7620440077099684,197.4648314643671,0.7796999
69.47257444166385,0.3095013876962456,187.86571474738903,1.9502484
45.74031983384183,-0.09041210996756541,209.30439746306982,0.0027228575
60.650731189284016,0.8010876094129955,208.09960066380341,0.44542807
59.429263666946774,0.4589726584349687,206.15483357198102,0.6409353
51.3558174440044,-0.3443154552115588,169.28437130120486,1.840933
41.297035590250346,-1.4052242316083532,190.76594972683844,1.5396374
51.46998780323771,0.2787616466450274,230.24971292078033,0.8308517
39.13152783034559,-1.8167241949535842,187.4785067856341,0.31739518
51.73910461209406,1.4707176019194625,218.08418696707886,0.3547431
60.50059613105624,0.681827488334587,194.77688755308378,0.20638855
70.89558072811198,1.0270520295156722,188.1851999031477,1.9502484
40.033659724612825,-0.9664324366406668,199.10433300452087,0.06757276
49.2449553560448,0.49168921547418143,176.6914972201644,0.317582
46.22707807352191,-0.6332630863611719,214.79722310745947,0.550483
55.01113315258237,0.26397668450081824,176.21370976467352,0.1099297
35.26010786058098,-0.9982797427264837,207.18056337091855,0.05505976
41.784710551625366,0.008213953288220666,218.7293950589349,0.0023505047
33.38781786124501,-1.4163835503445126,204.36606948849115,1.9502484
36.17865005268386,-0.07603364937505128,182.48163203513383,1.8298668
44.73518426696706,-1.7088199063223377,199.08554574751852,0.22251213
70.37970874108476,2.021825079823679,178.84723811874883,1.9502484
55.823605246258964,0.27644548577584416,190.35071997846757,0.27467522
52.71495460959787,0.10624823775361286,183.4877677506521,0.69062
66.81574604431333,0.8436627609941902,178.25256484319002,1.9502484
56.21957669301761,-1.3292375027944667,208.8726527306088,0.15606044
57.25333722536708,-0.7588260635899767,216.64670860730158,1.0046953
46.796730883022185,0.684165796442327,218.17201441059876,0.22804447
44.9893880883001,0.2776001313972599,200.32659530661272,0.4538216
37.577603552954386,-0.6916150884122113,227.32118442030918,1.2575852
45.38801477354469,0.8128502807923946,180.10823438553757,0.43534386
48.91424244491042,0.43300441589499217,223.2732821783789,0.113468304
55.79190842268613,0.6561129999690335,215.01034680742444,0.002276046
51.59565743450826,0.5287123282749793,195.87629512969008,0.026128989
47.984235875455425,-0.6495432998355497,199.90744437648186,0.38158175
41.97155572913576,0.016567599496495986,217.79872784223528,0.91678876
56.39039488750731,-1.942761809670574,209.56112518850094,1.7874172
46.52457304262775,-0.46191542403772845,200.75260679118819,0.004520968
55.89176158791188,-0.16987762703542256,185.09476293311192,0.62822163
30.954006794471102,0.7894287766526594,174.66552977159125,1.8170596
55.700632792668834,0.6633659933336327,197.3829239314601,0.37290293
60.215975930758624,-0.727289981059901,169.82442765769827,1.9502484
58.81483945300123,-0.7516265327173112,211.108912673078,0.8602277
49.83607532114236,1.537671728721803,155.9651234935783,1.9502484
62.06850146966815,-0.22329923942352722,201.7537410689092,1.1254377
37.99745228748568,0.22567491106720539,188.90988241274684,0.5911509
51.01873328272817,0.9637735040270754,185.33289448403562,0.0057363594
49.87264618723231,0.012548165157121136,188.91619368625578,0.38451606
63.40039657945196,-0.06682591438537472,131.59007031068495,1.9502484
29.774575124229973,-0.24686507068718141,185.27826570883659,1.9502484
40.360573102799705,-0.4599802994299018,175.91079856746887,0.24263324
71.21975889493567,0.25719277988847733,176.1896799272891,1.9502484
25.26377263770542,-1.9047100260078609,263.66148565552885,1.9502484
60.95866368856251,-0.2972281126751355,164.4437986268099,1.9502484
44.29640120670143,0.6942759711426837,203.71509254309848,0.7278143
54.8017286401071,0.5660468883017261,177.49705862698676,0.25449565
67.5516064424529,1.6521711307582239,174.93134318624968,1.9502484
55.22527558186713,1.0211592599097374,165.37032352192102,1.9502484
67.7798671443712,0.54908347661788,219.82260724992847,0.042095736
46.584159011345186,0.1315292362225849,221.49712946684005,0.019056546
48.03806118572802,-0.4021865225588933,181.35419026112658,0.27008528
60.65526473732498,0.6535950788263375,215.06703111041207,0.8865766
47.16626493689435,0.45583848391788506,172.21177705034813,0.7410002
58.570810191418026,-0.31171023699078004,186.17580452882427,0.4080988
65.02184638235451,-0.8538008505011521,209.93720260596257,1.3319674
61.55170583716128,0.041592040033312655,172.97334683713166,0.17216386
34.631972780087594,1.371607659769811,178.73514509819103,1.9502484
48.24481145245526,0.22122811770442732,195.53905508130464,0.5706519
55.10015732460304,0.13123725949230547,195.82044520733137,0.37246308
49.31717106407669,0.5654836855889099,171.277036003269,0.26799092
52.87302614730687,0.6294526258752703,244.12540019622233,1.9502484
55.24577818696186,0.3737979883995781,176.43575043601254,0.6871831
46.207750672106734,0.0537116355136676,215.96097812971345,0.7343615
49.8721723149855,-0.4590002475919496,208.10881441696844,0.1319552
39.008617991924595,1.2053423966321302,177.28186897726107,0.6204735
46.743740344019464,-0.3696578287043393,205.19170106139558,0.28678805
35.20653536957603,1.8295614466477255,176.50714835282423,1.9502484
53.2814636526196,0.26979446658442024,196.5587037209591,0.008381006
49.874555752055954,0.15796034759750935,213.12932967846237,0.16511746
41.92625266746508,0.9359762618235213,182.71920385945697,0.2808877
71.63785789711731,-0.6185047687587263,204.0525762027077,1.9502484
49.30047368648475,0.7312539650844161,182.32773534398422,0.11718289
55.15208238487582,0.22678408072089104,198.8641152299563,0.5252997
44.97503518669991,0.551969476513033,197.33502512547156,0.69372225
47.4421717718897,-0.6519539542658932,186.93395298280282,0.17798094
55.568548179333895,-0.6622674543304212,154.71085507762285,1.9502484
48.345238452124235,-1.9157693453074813,212.17959036307818,0.23292299
52.03633692577095,-0.4029787861293441,238.79047381105326,1.0369586
60.87507076888811,-0.4606770226015575,198.07146194444945,1.394871
46.30171202529262,-0.6341073680663801,181.51315036071182,0.12056363
37.34622698438325,-0.027007885744936067,199.57802803560432,1.4758793
35.21109281353745,0.17069190877508728,220.21258542812672,1.9502484
67.8228294002555,0.6497153961537226,223.14995253302203,0.76111054
62.24261370633127,0.722368214866074,215.05709472053027,0.38704517
59.213796339065134,0.8155263614152765,204.79395985403585,0.33884853
47.20341913540786,0.8615294999378446,209.85662036396073,0.4544944
37.336119879133825,0.40284429533437205,197.6022831926438,0.19120407
48.89468225154238,0.1607495714251699,173.96720225339297,0.6035739
50.9731019158535,1.122013969847145,186.67188317433164,0.30592662
39.55293166577993,0.862614434787414,187.89572702224996,0.3303266
35.83378055646518,-1.5301624268318872,201.43624645697312,1.9502484
32.96656132955674,-0.09006680598427541,156.19227863605119,1.9502484
59.231325062982286,-1.8837404966614082,206.24282909738147,1.9502484
38.74105853276684,-1.9052548850772935,150.7148347406328,1.9502484
55.40351352787532,-0.4597627149622765,204.0493616816444,0.54125655
47.62420161252027,-0.04079221119912457,220.73661016739476,0.31343126
58.4860169965375,-0.36659530759288583,214.68647011392807,0.03208916
55.69406963165919,-1.853698868618366,175.29445301029855,1.9502484
49.44868840319585,0.9526054654073177,208.71927680208438,0.36665913
53.43498767730139,-0.6776369874094397,210.4958277764248,0.9345149
50.78630280785616,0.6383138164482689,232.52707150601114,1.4406121
45.23118134303621,-0.6473815072453138,203.0457000699477,0.020327134
62.780910640036495,-0.447395589960068,217.57462139130442,0.15055294
47.34618871433802,0.5770525531773746,185.383225826323,0.0024808457
51.04464839123372,-0.28406188077164296,176.2545975225715,1.2054361
36.43362390376743,0.287558338398087,214.0136870977932,1.9502484
55.01449064229294,0.40505461510310614,214.31921311523016,0.3311267
45.28360243139993,-1.4698428983033351,181.01948868852995,1.0045451
46.75466474926307,0.6255676035794308,168.33967778445117,1.4242977
42.76483053027114,-0.931375714259408,197.71135866470365,0.009730012
50.63603907322817,-1.1221693857769597,195.9631090208258,0.062092066
29.928801234593074,-0.6992623695129511,200.1452574101052,1.9502484
59.505927142045856,0.9959367929484421,214.48823974612026,0.25282082
51.57468747852849,-1.6604066639097936,217.63494184146293,1.3408877
46.85985838677572,0.8160976255852294,195.1727544806378,0.053897582
34.969462676299905,0.4735082610278293,173.10343147403935,0.1934355
56.76373355127967,0.18176711745665441,179.03504856023812,0.27478442
45.02239683675417,0.3713441478495003,181.87315770863228,0.259471
66.36695557273146,-0.2191137822852223,192.35646173758647,1.9502484
57.3495085856276,0.8505160838774631,183.6795186012931,0.32525045
68.88121257555835,-0.3692167669568225,189.61525741818141,1.9502484
53.50667044867429,-1.6873454952815374,196.62368809386467,0.68749917
63.85605037278371,0.01505601191966588,180.85232341142077,1.9502484
57.09048149828039,0.9814922968887648,202.08387664736,0.08340554
47.03920446575824,0.6412425331088395,235.20820669447826,0.48760125
54.05931020332548,2.095842111751685,191.33204097437797,1.2435459
42.8261510689517,-0.17850659125695437,180.00338139970933,0.59828776
74.75657376271809,-0.07682702421471724,201.74696905672292,1.4458429
50.89048379324045,-0.15664022606573133,177.5080976292857,0.033161584
52.28831320670516,-0.7539420192220282,191.75920226059918,0.8370329
56.28984447796871,-0.4204609077861885,180.07419928377712,0.59990823
40.043601432516,-1.042773699534279,171.4633501633542,0.18737438
66.53508216233233,-2.4232664308460037,175.67122821601882,1.9502484
40.72137494155144,-0.5382450787983037,180.46216267247397,0.34431416
38.23382381402467,0.12583730500249907,172.08219904964918,0.45464358
50.16823586026672,0.7937929299574726,223.13390376153586,0.32547402
37.92772752431458,-0.533221224269584,204.49022303938096,0.96615255
69.18134589810514,-0.5204614804956408,215.71987083578804,1.9502484
49.46226403348639,1.2336816362536511,165.11674879865888,1.9502484
16.56715752375527,-1.3642907649161897,188.5332993116949,1.9502484
54.19943369937546,-0.07960053644364318,204.22199270666843,0.08541115
58.08856585539444,1.1529801491195897,231.35960654984365,1.9502484
47.3642452677076,-0.6792541377359175,178.44033855068506,0.48638144
37.085176716626705,-1.5868891806549181,166.70131390195766,1.9502484
50.863622816668524,1.977534539364778,199.1937594503616,1.6659927
46.701239860504714,0.9792248507064188,180.177505686604,0.37730378
41.2687088815506,1.0134055747184152,232.52787723286315,1.9502484
40.29792422895775,0.0017595495475431489,206.92430541201068,0.8040202
53.71859323831123,0.8046898026212357,188.71501854165467,0.15444115
61.93323980428622,-2.6394277846255885,188.7788842216997,1.9502484
57.076982217968066,-0.38102339645884986,192.21440886712313,0.88988924
32.99202355552782,1.142326736349823,154.85703262266776,1.9502484
58.77025805011581,-1.4354950421442079,195.92338583789785,1.9502484
60.49721413229754,-0.2667984936282928,184.28635453798344,0.055383928
67.33066425932543,0.45162812384443984,208.92063919854502,0.47982904
41.55123468298916,-0.762704459749006,175.2521888759831,0.20673789
51.3773709669891,0.10811271085863222,210.01566441905598,0.007826856
58.24276675334215,0.524253413603787,206.94554210479245,0.19667354
46.19690932046428,0.43216974297292965,198.51396411936648,0.5645022
58.071008353812914,-0.3408173965940612,222.5814067793857,0.033073902
51.735710411603016,-0.8119581233192362,153.53576125696532,1.9502484
42.68899701678899,0.5357659525707537,204.76539056101103,0.3044587
43.62633537440399,0.47306752851546174,194.01557116513246,0.475436
65.74218291902342,0.4190297145963723,193.37043648276375,1.1797982
41.03939471363661,0.22594509326179593,173.40020386916757,0.25920367
39.15199687413425,0.4741599565668959,163.76755602340899,0.42417362
55.7881675120499,1.064662712673302,214.63104317248545,0.8298889
51.663699372232564,0.44094771770344543,212.3385158908072,0.07385559
37.572164848305874,0.20750098879052903,234.56960989077513,1.9502484
46.28637808501523,-0.4795467817168728,238.18388957857312,1.1404644
43.015403739133916,1.6244659104035437,160.94099337390998,1.9502484
44.94165699128407,-1.1353381957955613,191.59874292768265,0.11496672
79.7746743648731,-0.12306882198121968,200.51605278332087,1.9502484
48.671621048585685,-0.4599809439628523,216.16479775691295,0.40016174
42.30623961410637,-1.909813332019878,226.3904502010658,1.9502484
74.23966239879614,0.4891941586396159,172.35999930039927,1.9502484
61.770802780116355,-0.1235879469571346,183.09809513608513,0.25141042
59.9730811664395,0.13506371133052628,225.1584609286301,0.4368421
42.835962762684964,-0.09670879184184164,158.19199782092076,0.98295563
65.10631693455157,0.9286043237557825,171.3167024562349,0.2548579
60.979020470561224,1.069612007733479,204.63114472321863,0.25630257
53.61798540021816,-1.1113922693280998,240.19523952526302,1.7224098
33.12066564840528,2.041872034589764,158.1049994517969,1.9502484
51.78087997274389,-0.164192560394706,196.31055494872558,0.42708966
71.02923785581916,0.7463385247854355,207.1968039053696,0.05648129
54.42421101716245,0.29834588663491873,227.33619819720408,1.2212764
47.85886820209951,0.21628492218430215,204.82801548437163,0.586869
49.486969226024634,0.7125190892125512,154.48359702371147,1.5346683
50.24822462504802,1.5501491303108312,166.70984924594126,1.7788109
43.20424364845367,0.9547625882026569,225.1845879728724,1.9502484
51.54630687700903,-0.1676806951811313,204.68577955484244,0.42923236
67.87007982500104,0.0073262259600433005,170.2317996219451,1.9502484
66.62400366802078,-0.5198426936486875,205.85692802593817,0.48557732
43.702304986435294,0.8867104335564695,201.75749917764253,0.37277225
66.03487123005763,0.7488920670010997,140.1217483231237,1.9502484
60.372554439180256,-0.2763290681838626,148.81207702134589,1.9502484
58.96672391372828,1.559160184655648,201.8370983505772,1.2601258
56.751030698041475,1.281180885081524,239.77939364843814,1.146583
41.76585983342599,2.1058567214743746,200.80264092196597,1.9502484
47.53863996547173,-0.7688095200391002,141.11259555451875,1.9502484
61.162102434334585,-0.010209434639269474,159.52674536023818,1.9502484
38.72442621737558,-0.1161596788507901,208.76674807938792,0.08363331
40.551473840645365,2.9640832382441875,211.16510919726835,1.9502484
55.368171672424964,0.11082684382629113,190.72721799796145,0.034746174
43.31514073274987,1.4916891900625127,184.35442770417617,1.9502484
61.06283789070844,1.2382443729901018,212.46532737961695,0.053496245
43.703602481178,0.007661494624448623,219.3072092054097,0.034659732
54.68818159349461,0.16106190666786102,210.2671576070329,0.20735408
55.608787211158045,0.6750614579004854,174.0139527341611,0.17687684
46.69695854312776,1.4836275591480401,214.78336583242546,1.9056329
49.363887073799475,-0.08920608876682629,187.2337024098621,0.60677433
44.51987371956049,-0.4594383185277857,181.76542709785556,0.16677727
51.7953482378254,1.1255128401229895,180.9052377061658,0.06675588
41.42144035903281,-1.1615555163737037,195.46364873888714,0.20346308
49.541414733532356,0.37801414869302685,207.54690944418752,0.5540585
60.233401085747374,1.2661902268846177,150.5459983388983,1.9502484
39.49573813033262,0.5732722842285489,178.92345650268035,0.23864721
46.64223646824317,-0.5236729713683604,184.86060562739502,0.70130277
57.70088650983444,-1.001357120510105,217.80017960998669,1.1643374
29.145907401512716,1.4057807506226352,175.93245730473012,1.9502484
72.41142440039272,-0.0932323430532713,187.71839188744977,1.9502484
63.497837054340266,-0.891547577149897,212.81199405429197,1.9502484
35.07830861738948,1.3527431902794778,195.87121709324725,1.9502484
28.85384620075073,0.9811024244246184,228.72866733878496,1.9502484
52.325793460674674,-1.056915226023137,191.69648599629863,0.51619416
39.67731384507673,2.865735604917362,236.4254451793853,1.9502484
62.57642619218253,-0.4945851650373848,240.37900218935482,1.8348753
56.33402378344857,0.9624542702859683,205.07697407674095,0.29985026
53.35716917970998,2.2852427459361047,204.20205247686528,1.9502484
45.72717976474038,1.0770421223010958,207.29856899081298,0.8590864
69.60008403768288,0.3850973865181786,212.9650737003618,0.5033723
60.28797310793854,-1.475493592316015,197.721688087581,0.34822872
58.6348238992271,2.345131834794655,220.7122529669847,1.9502484
65.20061561090186,1.0516501896127697,206.00855092504474,0.65162706
40.79253050157844,-1.4563392531995312,225.49433101858074,1.9502484
66.13211655942999,1.799089402917044,163.03906240155723,1.9502484
49.08930874001099,0.16726745716411587,199.75777715460876,0.17859277
55.682026662626946,-0.205423586668083,217.33982954317267,0.46608356
50.278906893608735,-0.5293139923846919,169.88643832769364,1.1946366
31.343478329890562,0.28827792590610657,204.4724989727808,1.9502484
62.53083087069473,0.9887601678796113,208.3897880682261,1.0132979
31.930683448017984,-0.44416195855737106,233.01363066717687,1.9502484
41.36827339986168,0.24034200674371348,187.52975946412934,0.03335787
47.01892906529066,3.818675937963335,199.64509308069896,1.9502484
30.510228993897933,0.6232696131000427,182.77200306880135,0.3807894
39.89315114915921,1.1624988048247018,191.90199084306533,0.29319608
54.69302099862435,-0.9540959684239091,230.6280166511645,0.071585715
48.186836893109096,-1.3931432664996213,194.3574238139818,1.0308686
49.09431838902334,1.7109860714065956,179.39687524377337,0.08126727
41.93492903912551,1.3969752681025573,190.97996595552277,1.0130482
52.50799456133679,1.985243976029419,183.5836975612655,1.15346
48.42227172283741,0.012444443489931123,185.28978575667173,0.29867667
33.949380588797965,1.4797452159421538,183.1444797974934,1.9502484
49.78989463471979,-2.7096899535596015,184.00100118387041,1.9502484
38.338969903900455,0.6953429748480159,168.89082569185945,0.08852488
61.87466823136821,1.2363291436586996,196.52298204259623,0.24606547
47.693425918315356,-0.6571209929395829,173.4706192047626,0.70207995
79.73676873803865,1.261417273966531,220.11074713081422,1.9502484
62.635927901735975,-0.0977680190782435,188.13620804051027,1.3520457
50.567039071841144,0.012329311260166995,203.98876799264832,0.038619492
58.3742671654631,-0.1844596091909322,204.034430349061,0.07072628
29.01220892417208,1.8394496827564322,154.5992978062409,1.9502484
62.58617347600731,-0.39980043787301,189.13705651449925,1.9502484
42.97680453126759,-0.5343311108814792,232.80553796742618,1.9502484
52.98706340748789,-0.8429527268525729,177.93072174879745,0.3245468
43.99615235864987,-0.3054333181208073,244.97236261133617,1.9502484
45.165497872323016,0.31450353227491123,206.97462148328842,0.6759622
50.00754701022632,0.8024479026038549,206.37275908206334,0.7764234
52.8451605250728,-0.7286200449642637,200.2660097045681,0.35591546
51.70392531131778,0.5101943008809638,218.01336329983445,0.10273894
51.97816913448169,0.7731679612440385,219.23173795597734,0.5463459
34.11749021770412,-0.9260529009074961,194.59105177828835,1.8630139
77.6525456469052,0.16945030815649947,185.53280507729605,1.9502484
54.551783619748115,0.006666679957769914,163.65405676413891,0.5840569
56.81324080200845,0.1812346620150307,212.9025753501238,0.31085557
48.26009778125433,-0.482988468944198,196.44517283155278,0.3907987
42.384298359866165,-0.049049697317334606,176.43649992606683,0.7086662
53.66139304067192,0.13417792329270706,182.22995824815152,0.6105453
55.1820460170513,2.1504527379726546,193.49574218920392,0.8939561
66.31989765200206,0.1492130781260369,173.40812459791456,1.9502484
74.85379451866277,1.5722556190321226,196.06880223641886,1.9502484
68.24724644389237,1.6555220860262831,159.3577673545814,1.9502484
32.568181842380454,-1.3508655940364886,183.28689011056517,1.9502484
46.93540045109228,-0.22030812137923758,169.43869177865892,0.29204562
55.69398831949805,1.657790640817235,199.40781963326987,0.10684881
47.596857823463225,0.29921930904704325,173.4875854520975,0.4548296
51.517905015796906,-0.028022262746963456,182.70189202430674,0.14286217
28.403501314975006,0.9250329478542131,244.71533185644586,1.9502484
62.05634301081635,1.2742777289555731,214.02997436788496,0.45551765
31.369992373128955,0.0676917497722048,208.21397747273969,1.4105303
34.70261523437934,-0.20607960839326547,223.54675395035383,0.97072446
40.8386213727919,-2.4999262431344724,206.27435141045464,1.9502484
50.92712650854321,0.15175884757106042,164.10522348033135,1.2000604
34.15002109303255,-0.31927132004578984,166.03706499405212,0.4126287
